!!!!One of my launches still running!!!





10_28_3|-0.45445284247398376|0.04413419961929321|0.02080741710960865|0.06429165601730347|0.05212129279971123|0.06579016894102097|0.015442371368408203|0.07688643038272858
10_28_4|-0.4544528126716614|0.04413419961929321|0.02080741710960865|0.06429166346788406|0.05212129279971123|0.06579016149044037|0.01544236857444048|0.07688643038272858
10_29_0|-0.454452782869339|0.04413419961929321|0.0208074152469635|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442374162375927|0.07688643038272858
10_29_1|-0.4544528126716614|0.04413419961929321|0.0208074152469635|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442371368408203|0.07688643038272858
10_29_2|-0.454452782869339|0.044134195894002914|0.020807413384318352|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442372299730778|0.07688642293214798
10_29_3|-0.4544528126716614|0.04413419961929321|0.020807413384318352|0.06429166346788406|0.05212129279971123|0.06579017639160156|0.01544236857444048|0.07688643038272858
10_29_4|-0.454452782869339|0.044134195894002914|0.020807413384318352|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442370437085629|0.07688643038272858
10_30_0|-0.454452782869339|0.04413420334458351|0.0208074152469635|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442371368408203|0.07688643038272858
10_30_1|-0.4544528126716614|0.044134195894002914|0.020807413384318352|0.06429166346788406|0.052121296525001526|0.06579017639160156|0.015442371368408203|0.07688643038272858
10_30_2|-0.454452782869339|0.04413419961929321|0.0208074152469635|0.06429166346788406|0.05212129279971123|0.06579016149044037|0.015442371368408203|0.07688643038272858
10_30_3|-0.454452782869339|0.044134195894002914|0.020807411521673203|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_30_4|-0.454452782869339|0.04413419961929321|0.020807411521673203|0.06429166346788406|0.05212129279971123|0.06579016894102097|0.015442371368408203|0.07688643783330917
10_31_0|-0.4544528126716614|0.04413420334458351|0.020807413384318352|0.06429166346788406|0.05212128907442093|0.06579017639160156|0.015442374162375927|0.07688643038272858
10_31_1|-0.454452782869339|0.044134195894002914|0.0208074152469635|0.06429165601730347|0.05212129279971123|0.06579016894102097|0.015442369505763054|0.07688643038272858
10_31_2|-0.454452782869339|0.04413419961929321|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_31_3|-0.454452782869339|0.04413419961929321|0.0208074189722538|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442370437085629|0.07688643038272858
10_31_4|-0.454452782869339|0.044134195894002914|0.0208074189722538|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442373231053352|0.07688643038272858
10_32_0|-0.454452782869339|0.044134195894002914|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.01544236857444048|0.07688643038272858
10_32_1|-0.454452782869339|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.01544236484915018|0.07688643038272858
10_32_2|-0.4544528126716614|0.044134192168712616|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579017639160156|0.015442371368408203|0.07688643038272858
10_32_3|-0.454452782869339|0.044134192168712616|0.0208074152469635|0.06429165601730347|0.05212129279971123|0.06579016149044037|0.015442371368408203|0.07688642293214798
10_32_4|-0.454452782869339|0.044134192168712616|0.02080742083489895|0.06429165601730347|0.05212129279971123|0.06579016149044037|0.015442375093698502|0.07688643038272858
10_33_0|-0.454452782869339|0.04413419961929321|0.02080742083489895|0.06429165601730347|0.05212129279971123|0.06579016149044037|0.015442375093698502|0.07688643038272858
10_33_1|-0.454452782869339|0.044134195894002914|0.020807422697544098|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442373231053352|0.07688643038272858
10_33_2|-0.454452782869339|0.04413419961929321|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442371368408203|0.07688643038272858
10_33_3|-0.454452782869339|0.044134192168712616|0.02080742083489895|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442376025021076|0.07688643038272858
10_33_4|-0.454452782869339|0.04413418844342232|0.020807422697544098|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.01544237695634365|0.07688643038272858
10_34_0|-0.454452782869339|0.044134195894002914|0.02080742083489895|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442376025021076|0.07688643038272858
10_34_1|-0.454452782869339|0.044134192168712616|0.020807422697544098|0.06429165601730347|0.052121296525001526|0.06579016149044037|0.015442375093698502|0.07688643038272858
10_34_2|-0.454452782869339|0.04413419961929321|0.020807411521673203|0.06429165601730347|0.05212129279971123|0.06579016894102097|0.015442370437085629|0.07688643038272858
10_34_3|-0.45445284247398376|0.04413419961929321|0.020807409659028053|0.06429166346788406|0.052121296525001526|0.06579016149044037|0.015442373231053352|0.07688643038272858
10_34_4|-0.45445284247398376|0.04413419961929321|0.0208074152469635|0.06429165601730347|0.05212129279971123|0.06579016149044037|0.015442373231053352|0.07688642293214798
10_35_0|-0.45445284247398376|0.044134195894002914|0.020807411521673203|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442373231053352|0.07688643038272858
10_35_1|-0.454452782869339|0.044134195894002914|0.020807409659028053|0.06429166346788406|0.05212129279971123|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_35_2|-0.4544528126716614|0.044134195894002914|0.020807413384318352|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688643038272858
10_35_3|-0.454452782869339|0.044134195894002914|0.020807411521673203|0.06429167091846466|0.05212128907442093|0.06579016149044037|0.01544236857444048|0.07688643038272858
10_35_4|-0.4544528126716614|0.04413419961929321|0.020807411521673203|0.06429166346788406|0.05212128534913063|0.06579016894102097|0.01544236857444048|0.07688643038272858
10_36_0|-0.4544528126716614|0.044134192168712616|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688643038272858
10_36_1|-0.454452782869339|0.044134192168712616|0.0208074189722538|0.06429166346788406|0.05212128534913063|0.06579016149044037|0.015442370437085629|0.07688643038272858
10_36_2|-0.4544528126716614|0.044134195894002914|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442370437085629|0.07688643038272858
10_36_3|-0.454452782869339|0.044134195894002914|0.02080742083489895|0.06429166346788406|0.05212128534913063|0.06579016149044037|0.015442367643117905|0.07688643038272858
10_36_4|-0.4544528126716614|0.044134195894002914|0.02080742083489895|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688643038272858
10_37_0|-0.4544528126716614|0.04413419961929321|0.02080742083489895|0.06429165601730347|0.05212128534913063|0.06579016149044037|0.015442365780472755|0.07688643038272858
10_37_1|-0.4544528126716614|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128162384033|0.06579016149044037|0.015442370437085629|0.07688643038272858
10_37_2|-0.454452782869339|0.044134192168712616|0.0208074189722538|0.06429166346788406|0.05212128534913063|0.06579016149044037|0.01544236671179533|0.07688643038272858
10_37_3|-0.4544528126716614|0.044134192168712616|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_37_4|-0.45445284247398376|0.044134195894002914|0.0208074189722538|0.06429166346788406|0.05212128534913063|0.06579017639160156|0.01544236671179533|0.07688643038272858
10_38_0|-0.45445284247398376|0.044134195894002914|0.02080742083489895|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442363917827606|0.07688643038272858
10_38_1|-0.45445284247398376|0.04413418844342232|0.02080742083489895|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688643038272858
10_38_2|-0.45445284247398376|0.044134192168712616|0.020807413384318352|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_38_3|-0.45445284247398376|0.044134192168712616|0.02080741710960865|0.06429165601730347|0.05212128534913063|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_38_4|-0.4544528126716614|0.044134192168712616|0.0208074189722538|0.06429166346788406|0.05212128162384033|0.06579016894102097|0.015442369505763054|0.07688643038272858
10_39_0|-0.454452782869339|0.044134192168712616|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442372299730778|0.07688643038272858
10_39_1|-0.4544528126716614|0.044134195894002914|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442371368408203|0.07688643038272858
10_39_2|-0.454452782869339|0.044134192168712616|0.0208074189722538|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442371368408203|0.07688642293214798
10_39_3|-0.4544528126716614|0.044134195894002914|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.01544236857444048|0.07688643038272858
10_39_4|-0.4544528126716614|0.044134192168712616|0.0208074189722538|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.01544236857444048|0.07688642293214798
10_40_0|-0.4544528126716614|0.044134195894002914|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579017639160156|0.015442367643117905|0.07688642293214798
10_40_1|-0.454452782869339|0.044134192168712616|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688642293214798
10_40_2|-0.454452782869339|0.044134192168712616|0.0208074152469635|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442374162375927|0.07688643038272858
10_40_3|-0.45445284247398376|0.044134195894002914|0.0208074152469635|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
10_40_4|-0.454452782869339|0.04413419961929321|0.0208074152469635|0.06429166346788406|0.05212129279971123|0.06579016149044037|0.015442370437085629|0.07688643038272858
10_41_0|-0.454452782869339|0.044134195894002914|0.0208074152469635|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442373231053352|0.07688643038272858
10_41_1|-0.45445284247398376|0.04413419961929321|0.020807413384318352|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_41_2|-0.45445284247398376|0.04413419961929321|0.020807411521673203|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.01544236857444048|0.07688643038272858
10_41_3|-0.4544528126716614|0.04413419961929321|0.0208074152469635|0.06429165601730347|0.05212129279971123|0.06579016149044037|0.015442370437085629|0.07688643038272858
10_41_4|-0.45445284247398376|0.04413419961929321|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442365780472755|0.07688643038272858
10_42_0|-0.454452782869339|0.04413419961929321|0.020807411521673203|0.06429165601730347|0.052121296525001526|0.06579017639160156|0.015442367643117905|0.07688643038272858
10_42_1|-0.454452782869339|0.04413420334458351|0.020807411521673203|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.01544236857444048|0.07688643038272858
10_42_2|-0.454452782869339|0.04413420706987381|0.020807411521673203|0.06429165601730347|0.05212128907442093|0.06579017639160156|0.015442369505763054|0.07688643038272858
10_42_3|-0.45445284247398376|0.044134195894002914|0.020807411521673203|0.06429164856672287|0.05212128907442093|0.06579016894102097|0.015442362986505032|0.07688643038272858
10_42_4|-0.4544528126716614|0.04413420334458351|0.020807411521673203|0.06429165601730347|0.05212129279971123|0.06579017639160156|0.015442363917827606|0.07688643783330917
10_43_0|-0.45445284247398376|0.04413419961929321|0.02080741710960865|0.06429165601730347|0.052121296525001526|0.06579017639160156|0.015442360192537308|0.07688643038272858
10_43_1|-0.4544528126716614|0.04413420334458351|0.020807411521673203|0.06429165601730347|0.05212129279971123|0.06579016894102097|0.015442369505763054|0.07688643038272858
10_43_2|-0.454452782869339|0.04413419961929321|0.020807411521673203|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442367643117905|0.07688643038272858
10_43_3|-0.4544528126716614|0.04413419961929321|0.020807411521673203|0.06429165601730347|0.05212128534913063|0.06579017639160156|0.015442365780472755|0.07688643038272858
10_43_4|-0.454452782869339|0.04413419961929321|0.020807411521673203|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442363917827606|0.07688642293214798
10_44_0|-0.4544528126716614|0.044134192168712616|0.0208074152469635|0.06429166346788406|0.05212128534913063|0.06579016894102097|0.01544236857444048|0.07688643783330917
10_44_1|-0.454452782869339|0.044134195894002914|0.0208074152469635|0.06429166346788406|0.05212128534913063|0.06579016149044037|0.015442371368408203|0.07688643038272858
10_44_2|-0.454452782869339|0.04413418844342232|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_44_3|-0.454452782869339|0.044134192168712616|0.0208074189722538|0.06429166346788406|0.05212128907442093|0.06579017639160156|0.015442367643117905|0.07688643038272858
10_44_4|-0.45445284247398376|0.044134195894002914|0.02080741710960865|0.06429166346788406|0.05212128534913063|0.06579017639160156|0.01544236857444048|0.07688643783330917
10_45_0|-0.454452782869339|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
10_45_1|-0.454452782869339|0.044134195894002914|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442371368408203|0.07688643038272858
10_45_2|-0.454452782869339|0.044134192168712616|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579017639160156|0.015442369505763054|0.07688643038272858
10_45_3|-0.454452782869339|0.044134192168712616|0.020807413384318352|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
10_45_4|-0.454452782869339|0.04413419961929321|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579017639160156|0.015442362986505032|0.07688643038272858
10_46_0|-0.454452782869339|0.04413419961929321|0.0208074189722538|0.06429166346788406|0.052121296525001526|0.06579017639160156|0.015442369505763054|0.07688643038272858
10_46_1|-0.4544528126716614|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579017639160156|0.015442367643117905|0.07688643038272858
10_46_2|-0.454452782869339|0.04413419961929321|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579017639160156|0.01544236671179533|0.07688643038272858
10_46_3|-0.4544528126716614|0.04413419961929321|0.0208074152469635|0.06429166346788406|0.05212129279971123|0.06579016894102097|0.015442367643117905|0.07688643038272858
10_46_4|-0.454452782869339|0.044134195894002914|0.020807413384318352|0.06429165601730347|0.05212128534913063|0.06579017639160156|0.01544236484915018|0.07688642293214798
10_47_0|-0.4544528126716614|0.04413419961929321|0.0208074152469635|0.06429165601730347|0.05212128907442093|0.06579017639160156|0.015442363917827606|0.07688643038272858
10_47_1|-0.4544528126716614|0.04413419961929321|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579017639160156|0.015442371368408203|0.07688643038272858
10_47_2|-0.4544528126716614|0.044134195894002914|0.0208074152469635|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442374162375927|0.07688643038272858
10_47_3|-0.454452782869339|0.04413419961929321|0.02080742083489895|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442371368408203|0.07688643038272858
10_47_4|-0.454452782869339|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212129279971123|0.06579016894102097|0.015442371368408203|0.07688643038272858
10_48_0|-0.4544528126716614|0.044134192168712616|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_48_1|-0.45445284247398376|0.044134195894002914|0.0208074189722538|0.06429166346788406|0.05212128534913063|0.06579016894102097|0.01544236857444048|0.07688643038272858
10_48_2|-0.45445284247398376|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.01544236857444048|0.07688643038272858
10_48_3|-0.454452782869339|0.044134195894002914|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442370437085629|0.07688642293214798
10_48_4|-0.4544528126716614|0.044134192168712616|0.020807413384318352|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.01544236857444048|0.07688643038272858
10_49_0|-0.454452782869339|0.044134192168712616|0.0208074152469635|0.06429165601730347|0.05212129279971123|0.06579016894102097|0.01544236671179533|0.07688643038272858
10_49_1|-0.45445284247398376|0.044134192168712616|0.0208074189722538|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
10_49_2|-0.4544528126716614|0.044134192168712616|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442367643117905|0.07688643038272858
10_49_3|-0.4544528126716614|0.04413419961929321|0.020807413384318352|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688643783330917
10_49_4|-0.454452782869339|0.044134192168712616|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442370437085629|0.07688643783330917
10_50_0|-0.4544528126716614|0.044134195894002914|0.020807413384318352|0.06429166346788406|0.05212128907442093|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_50_1|-0.4544528126716614|0.044134192168712616|0.02080741710960865|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442371368408203|0.07688643038272858
10_50_2|-0.45445284247398376|0.044134195894002914|0.020807422697544098|0.06429165601730347|0.05212128162384033|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_50_3|-0.45445284247398376|0.044134192168712616|0.020807422697544098|0.06429166346788406|0.05212128534913063|0.06579016149044037|0.015442369505763054|0.07688643038272858
10_50_4|-0.4544528126716614|0.044134192168712616|0.020807422697544098|0.06429166346788406|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
1_20_0|-0.45445284247398376|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
1_20_1|-0.45445284247398376|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.052121296525001526|0.06579016894102097|0.015442371368408203|0.07688643038272858
1_20_2|-0.4544528126716614|0.044134192168712616|0.02080741710960865|0.06429165601730347|0.05212128534913063|0.06579016149044037|0.015442369505763054|0.07688643038272858
1_20_3|-0.4544528126716614|0.044134192168712616|0.0208074189722538|0.06429165601730347|0.05212129279971123|0.06579016894102097|0.01544236857444048|0.07688643038272858
1_20_4|-0.45445284247398376|0.044134195894002914|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442370437085629|0.07688641548156738
1_21_0|-0.454452782869339|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442370437085629|0.07688643038272858
1_21_1|-0.4544528126716614|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442367643117905|0.07688643038272858
1_21_2|-0.454452782869339|0.044134195894002914|0.0208074152469635|0.06429166346788406|0.05212128162384033|0.06579016149044037|0.015442369505763054|0.07688643038272858
1_21_3|-0.454452782869339|0.044134195894002914|0.0208074189722538|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442375093698502|0.07688643038272858
1_21_4|-0.454452782869339|0.044134195894002914|0.020807413384318352|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442373231053352|0.07688643038272858
1_22_0|-0.45445284247398376|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442371368408203|0.07688643038272858
1_22_1|-0.4544528126716614|0.04413419961929321|0.0208074152469635|0.06429165601730347|0.05212128162384033|0.06579016149044037|0.015442371368408203|0.07688643038272858
1_22_2|-0.45445284247398376|0.04413419961929321|0.020807413384318352|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
1_22_3|-0.454452782869339|0.04413419961929321|0.0208074152469635|0.06429166346788406|0.05212129279971123|0.06579016149044037|0.01544236857444048|0.07688643038272858
1_22_4|-0.454452782869339|0.04413420334458351|0.0208074189722538|0.06429165601730347|0.052121296525001526|0.06579016149044037|0.015442371368408203|0.07688643038272858
1_23_0|-0.4544528126716614|0.04413419961929321|0.020807411521673203|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.01544236671179533|0.07688643038272858
1_23_1|-0.45445284247398376|0.04413419961929321|0.0208074152469635|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688643038272858
1_23_2|-0.454452782869339|0.04413419961929321|0.020807413384318352|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.01544236671179533|0.07688643038272858
1_23_3|-0.4544528126716614|0.04413419961929321|0.020807411521673203|0.06429165601730347|0.05212128907442093|0.06579016149044037|0.015442367643117905|0.07688643038272858
1_23_4|-0.454452782869339|0.044134195894002914|0.0208074189722538|0.06429166346788406|0.05212128907442093|0.06579017639160156|0.015442369505763054|0.07688643038272858
1_24_0|-0.4544528126716614|0.044134195894002914|0.02080741710960865|0.06429165601730347|0.05212128907442093|0.06579016894102097|0.015442369505763054|0.07688643038272858
1_24_1|-0.454452782869339|0.044134192168712616|0.02080741710960865|0.06429165601730347|0.05212129279971123|0.06579016149044037|0.015442372299730778|0.07688643038272858
